62,22,0.0,0.0
52,22,0.0,0.0
45,26,0.0,0.0
40,24,-999.0,-999.0
46,21,-999.0,-999.0
42,22,-999.0,-999.0
22,0,-999.0,-999.0
38,-6,-999.0,-999.0
59,34,0.0,0.0
53,31,0.0,0.0
41,22,0.06,1.1
52,19,0.0,0.0
57,43,0.0,0.0
62,33,-999.0,-999.0
67,23,0.0,0.0
64,20,0.07,1.3
33,11,0.0,0.0
49,14,0.0,0.0
42,21,0.0,0.0
55,24,0.0,0.0
59,24,0.0,0.0
63,34,0.0,0.0
58,40,0.0,0.0
56,24,0.0,0.0
45,21,0.0,0.0
48,25,0.0,0.0
51,21,0.0,0.0
58,35,0.0,0.0
65,34,0.0,0.0
55,23,0.0,0.0
23,7,0.08,2.0
27,1,0.0,0.0
28,6,0.0,0.0
55,11,0.0,0.0
54,30,0.05,1.1
32,25,0.03,1.1
36,17,0.0,0.0
43,18,0.0,0.0
42,24,0.0,0.0
41,21,0.0,0.0
35,12,0.0,0.0
53,17,0.0,0.0
58,21,0.0,0.0
57,34,0.0,0.0
52,30,0.0,0.0
45,30,-999.0,-999.0
49,16,0.0,0.0
60,22,0.0,0.0
60,32,0.0,0.0
51,31,0.0,0.0
46,21,0.0,0.0
47,21,0.0,0.0
47,26,0.0,0.0
43,18,0.0,0.0
49,25,0.0,0.0
40,29,0.09,3.0
45,21,0.0,0.0
44,26,-999.0,-999.0
32,29,-999.0,-999.0
38,23,0.13,2.3
50,21,-999.0,-999.0
47,20,0.0,0.0
54,25,0.0,0.0
67,30,0.0,0.0
58,30,0.0,0.0
48,24,-999.0,0.0
54,26,0.0,0.0
-998,-998,-998.0,-998.0
53,20,0.0,0.0
39,25,0.11,2.0
35,20,-999.0,-999.0
31,24,0.05,1.1
37,13,0.07,2.0
45,20,0.0,0.0
39,15,0.11,7.0
39,2,0.02,0.5
25,2,0.0,0.0
28,5,0.0,0.0
33,8,0.0,0.0
33,13,0.0,0.0
29,15,0.09,1.9
34,13,-999.0,-999.0
52,18,0.0,0.0
60,32,0.0,0.0
59,34,0.0,0.0
64,34,0.0,0.0
58,33,0.0,0.0
54,28,0.0,0.0
60,27,0.0,0.0
61,31,0.0,0.0
57,28,-999.0,1.0
38,23,0.0,0.0
37,16,0.08,2.0
50,19,0.0,0.0
61,26,0.0,0.0
60,37,0.0,0.0
62,31,-999.0,-999.0
62,29,0.0,0.0
76,39,0.0,0.0
68,42,-999.0,0.0
69,38,0.0,0.0
70,40,-999.0,0.0
61,41,-999.0,0.0
74,37,0.0,0.0
78,38,0.0,0.0
70,42,-999.0,-999.0
63,42,0.0,0.0
66,33,0.0,0.0
72,40,0.0,0.0
73,46,0.0,0.0
61,46,0.21,0.0
61,40,0.0,0.0
62,38,-999.0,0.0
56,37,0.67,0.0
44,33,0.26,-999.0
57,33,0.0,0.0
67,37,0.0,0.0
70,40,0.0,0.0
78,48,0.0,0.0
73,40,0.0,0.0
76,51,-999.0,0.0
76,46,0.0,0.0
77,43,0.0,0.0
73,43,0.0,0.0
54,36,0.0,0.0
57,33,0.0,0.0
67,32,0.0,0.0
77,44,0.0,0.0
77,48,0.0,0.0
82,42,-999.0,0.0
81,46,0.0,0.0
72,49,0.07,0.0
71,50,0.07,0.0
62,47,1.25,0.0
52,45,1.75,0.0
53,41,3.37,0.0
59,35,1.0,0.0
75,40,0.0,0.0
73,45,0.0,0.0
71,46,-999.0,0.0
78,49,0.0,0.0
79,48,-999.0,0.0
77,53,-999.0,0.0
70,49,-999.0,0.0
59,45,1.08,0.0
75,41,-999.0,0.0
82,41,0.0,0.0
79,57,0.0,0.0
78,53,0.0,0.0
63,47,0.06,0.0
54,44,0.01,0.0
71,45,-999.0,0.0
81,46,0.0,0.0
87,49,0.0,0.0
91,66,0.0,0.0
91,58,0.0,0.0
83,59,0.0,0.0
81,55,-999.0,0.0
88,56,0.0,0.0
86,49,-999.0,0.0
67,41,0.0,0.0
68,39,0.0,0.0
79,52,0.0,0.0
86,54,0.0,0.0
93,56,0.28,0.0
88,60,0.29,0.0
77,54,-999.0,0.0
68,53,2.0,0.0
74,49,0.06,0.0
72,58,0.0,0.0
60,45,0.96,0.0
64,43,0.04,0.0
62,36,0.09,-999.0
50,35,0.16,0.0
56,45,0.35,0.0
59,44,0.15,0.0
58,46,0.32,0.0
74,49,0.1,0.0
84,60,0.0,0.0
80,57,-999.0,0.0
80,57,-999.0,0.0
78,56,-999.0,0.0
76,59,-999.0,0.0
73,54,0.54,0.0
69,52,-999.0,0.0
67,49,-999.0,0.0
83,49,0.0,0.0
94,53,0.0,0.0
92,60,0.0,0.0
81,56,0.0,0.0
86,55,0.0,0.0
97,61,0.0,0.0
96,73,0.23,0.0
85,57,0.05,0.0
76,52,0.16,0.0
85,54,0.0,0.0
90,59,0.0,0.0
83,64,-999.0,0.0
81,59,-999.0,0.0
88,58,0.28,0.0
97,67,0.0,0.0
94,64,0.0,0.0
93,62,0.0,0.0
92,67,-999.0,0.0
95,62,-999.0,0.0
94,64,0.0,0.0
88,60,1.49,0.0
88,64,0.0,0.0
78,61,0.3,0.0
77,60,0.02,0.0
86,56,0.1,0.0
94,64,0.0,0.0
91,62,0.0,0.0
89,64,0.0,0.0
92,62,0.0,0.0
96,70,0.0,0.0
93,60,0.0,0.0
91,62,0.0,0.0
91,59,-999.0,0.0
84,63,0.12,0.0
91,62,-999.0,0.0
87,65,0.0,0.0
86,61,0.0,0.0
87,63,0.0,0.0
89,63,-999.0,0.0
96,61,-999.0,0.0
98,66,0.14,0.0
95,58,0.08,0.0
101,59,0.0,0.0
94,58,0.0,0.0
97,57,0.0,0.0
96,64,0.0,0.0
89,70,0.1,0.0
80,62,0.0,0.0
89,56,0.0,0.0
90,54,-999.0,0.0
92,61,0.0,0.0
92,69,-999.0,0.0
92,61,0.04,0.0
88,60,0.0,0.0
86,64,0.0,0.0
82,58,-999.0,0.0
82,56,-999.0,0.0
82,56,0.02,0.0
86,57,0.0,0.0
87,56,0.0,0.0
84,55,0.0,0.0
93,53,0.0,0.0
88,61,0.03,0.0
86,62,0.06,0.0
77,60,0.26,0.0
79,52,-999.0,0.0
79,52,0.03,0.0
86,50,0.0,0.0
87,52,-999.0,0.0
84,60,0.03,0.0
88,54,0.0,0.0
91,52,0.0,0.0
89,57,0.0,0.0
79,55,0.0,0.0
77,54,0.03,0.0
77,53,0.09,0.0
82,53,0.0,0.0
81,52,0.22,0.0
83,55,-999.0,0.0
80,62,-999.0,0.0
79,59,-999.0,0.0
71,49,-999.0,0.0
70,47,0.01,0.0
80,46,0.0,0.0
82,47,0.0,0.0
78,54,0.0,0.0
78,50,0.12,0.0
62,48,0.23,0.0
75,43,0.0,0.0
81,53,0.0,0.0
81,47,0.0,0.0
81,47,0.0,0.0
78,47,0.0,0.0
86,51,0.0,0.0
87,55,0.0,0.0
79,55,-999.0,0.0
78,52,0.0,0.0
82,43,0.0,0.0
71,36,1.02,2.0
37,32,1.22,10.2
49,29,0.29,3.0
61,29,0.0,0.0
66,40,0.0,0.0
69,39,0.0,0.0
67,39,0.0,0.0
58,38,0.04,-999.0
38,25,0.88,9.7
27,20,0.45,6.5
30,10,0.07,0.9
46,13,0.0,0.0
44,24,0.77,9.2
44,20,0.0,0.0
43,18,0.0,0.0
37,22,-999.0,-999.0
52,31,-999.0,-999.0
61,30,0.0,0.0
62,33,0.0,0.0
54,35,-999.0,-999.0
49,40,-999.0,-999.0
67,30,0.0,0.0
61,36,0.0,0.0
58,35,0.18,2.1
46,34,0.03,0.4
44,35,0.0,0.0
45,32,0.24,2.9
45,30,0.2,2.4
48,21,0.0,0.0
42,32,0.28,2.5
34,27,0.04,1.4
52,18,0.0,0.0
65,31,0.0,0.0
68,31,0.0,0.0
69,31,0.0,0.0
64,35,0.0,0.0
57,39,0.0,0.0
54,30,0.0,0.0
61,34,0.0,0.0
58,33,0.0,0.0
58,39,0.0,0.0
49,25,0.09,1.3
54,15,0.0,0.0
60,30,0.0,0.0
60,32,0.0,0.0
49,29,0.48,5.1
29,16,0.0,0.0
47,21,0.0,0.0
65,35,0.0,0.0
65,39,0.0,0.0
50,34,0.0,0.0
52,26,0.0,0.0
63,34,0.0,0.0
53,23,0.0,0.0
45,27,0.03,0.5
38,19,0.0,0.0
53,29,0.0,0.0
55,26,0.0,0.0
63,33,0.0,0.0
59,37,0.0,0.0
65,33,0.0,0.0
55,30,0.0,0.0
42,29,0.0,0.0
37,30,-999.0,-999.0
36,21,0.0,0.0
38,16,0.0,0.0
36,10,-999.0,-999.0
39,12,0.0,0.0
40,18,0.0,0.0
46,27,0.0,0.0
62,33,0.0,0.0
63,34,0.0,0.0
67,30,0.0,0.0
61,39,0.0,0.0
51,33,0.0,0.0
58,26,0.0,0.0
64,25,0.0,0.0
47,30,0.0,0.0
54,27,0.0,0.0
62,30,0.0,0.0
62,40,-999.0,0.0
52,27,0.0,0.0
50,29,0.16,1.7
41,14,0.0,0.0
36,27,0.21,1.0
36,23,0.22,3.0
26,18,0.2,2.5
21,8,-999.0,-999.0
34,11,-999.0,-999.0
35,11,0.0,0.0
32,19,-999.0,-999.0
33,15,0.0,0.0
29,14,0.0,0.0
33,9,0.0,0.0
18,3,0.1,2.0
25,-3,0.0,0.0
26,-3,-999.0,-999.0
18,-2,0.0,0.0
36,5,0.0,0.0
48,25,0.0,0.0
47,28,0.0,0.0
51,27,0.0,0.0
52,31,0.0,0.0
55,28,0.0,0.0
51,29,0.0,0.0
41,21,0.0,0.0
45,22,0.0,0.0
52,20,0.0,0.0
53,24,0.0,0.0
56,23,0.0,0.0
55,30,-999.0,-999.0
59,38,0.0,0.0
65,32,0.0,0.0
64,42,0.0,0.0
56,36,0.0,0.0
57,41,0.0,0.0
64,40,0.0,0.0
55,27,-999.0,-999.0
36,18,0.0,0.0
52,17,0.0,0.0
54,26,0.0,0.0
54,28,-999.0,-999.0
37,19,0.0,0.0
54,19,0.0,0.0
49,12,0.03,-999.0
53,16,0.0,0.0
58,29,0.0,0.0
56,19,0.0,0.0
58,23,0.0,0.0
64,26,0.0,0.0
57,30,0.0,0.0
53,26,0.0,0.0
58,29,0.0,0.0
50,21,0.0,0.0
51,28,0.0,0.0
56,36,0.0,0.0
69,42,0.0,0.0
68,38,0.0,0.0
53,29,0.0,0.0
45,25,0.0,0.0
52,25,0.0,0.0
58,24,0.0,0.0
58,28,0.0,0.0
58,28,0.0,0.0
51,31,-999.0,-999.0
58,22,0.0,0.0
61,36,0.0,0.0
55,27,0.0,0.0
55,25,0.0,0.0
-998,-998,-998.0,-998.0
50,26,0.0,0.0
61,29,0.0,0.0
53,29,0.0,0.0
56,26,0.0,0.0
50,37,-999.0,-999.0
56,25,0.1,1.5
66,42,0.0,0.0
68,45,0.0,0.0
62,32,-999.0,-999.0
35,18,0.25,5.5
27,16,0.04,0.5
40,14,0.0,0.0
50,24,0.0,0.0
57,28,0.0,0.0
51,33,-999.0,-999.0
49,24,0.07,0.7
46,28,-999.0,-999.0
42,19,0.46,6.5
38,14,0.01,0.5
42,15,0.0,0.0
45,18,0.0,0.0
50,23,0.1,1.0
62,28,0.0,0.0
64,33,0.03,0.3
43,24,1.01,11.8
39,18,0.0,0.0
39,18,0.2,2.5
49,15,0.0,0.0
49,30,0.35,4.5
31,25,1.03,18.5
32,20,0.21,2.9
36,15,0.0,0.0
53,23,0.0,0.0
45,25,0.2,3.0
53,21,0.0,0.0
57,30,0.0,0.0
66,30,0.0,0.0
69,36,0.0,0.0
62,32,0.0,0.0
65,35,0.0,0.0
66,38,0.0,0.0
63,36,-999.0,0.0
50,32,0.0,0.0
52,26,0.0,0.0
66,27,0.0,0.0
56,30,0.0,0.0
58,30,0.0,0.0
53,33,-999.0,-999.0
42,29,0.41,4.5
52,29,0.0,0.0
50,28,0.0,0.0
55,29,0.02,0.0
51,32,0.0,0.0
58,30,0.0,0.0
61,32,0.0,0.0
72,41,0.0,0.0
78,48,0.0,0.0
78,50,0.0,0.0
73,42,0.0,0.0
58,35,0.0,0.0
51,32,-999.0,-999.0
50,29,0.04,0.0
66,33,0.0,0.0
75,41,0.0,0.0
78,47,0.0,0.0
81,44,0.0,0.0
76,48,0.0,0.0
76,50,0.0,0.0
64,44,0.0,0.0
67,46,0.03,0.0
77,44,-999.0,0.0
74,43,0.0,0.0
75,48,0.0,0.0
74,48,-999.0,0.0
62,42,0.11,0.0
67,34,0.0,0.0
78,47,0.0,0.0
86,53,0.0,0.0
87,60,0.0,0.0
85,55,0.0,0.0
85,64,0.0,0.0
81,52,0.01,0.0
74,52,0.26,0.0
76,47,-999.0,0.0
74,52,-999.0,0.0
70,47,-999.0,0.0
80,50,0.0,0.0
77,54,0.0,0.0
72,49,0.02,0.0
77,44,-999.0,0.0
75,49,0.18,0.0
75,43,0.52,0.0
63,39,0.0,0.0
70,44,0.0,0.0
71,45,0.0,0.0
70,47,0.0,0.0
73,44,0.0,0.0
79,46,0.0,0.0
78,53,0.0,0.0
80,56,0.0,0.0
78,58,0.12,0.0
76,55,0.01,0.0
57,45,2.11,0.0
70,42,0.11,0.0
72,41,0.0,0.0
79,52,0.0,0.0
79,55,0.03,0.0
82,53,0.0,0.0
80,53,0.0,0.0
82,52,0.0,0.0
80,54,0.0,0.0
79,56,-999.0,0.0
77,55,0.0,0.0
83,58,0.0,0.0
86,63,0.07,0.0
88,58,0.03,0.0
89,65,0.0,0.0
89,61,0.0,0.0
92,62,0.04,0.0
89,65,0.07,0.0
84,60,0.02,0.0
85,60,0.0,0.0
81,56,0.64,0.0
88,62,0.0,0.0
88,61,0.0,0.0
85,61,-999.0,0.0
88,63,-999.0,0.0
87,61,-999.0,0.0
81,63,0.26,0.0
86,58,-999.0,0.0
89,62,0.0,0.0
86,62,0.0,0.0
86,62,0.09,0.0
86,59,-999.0,0.0
90,58,0.0,0.0
89,64,-999.0,0.0
83,56,0.0,0.0
92,58,0.0,0.0
91,65,0.01,0.0
90,69,-999.0,0.0
82,62,0.0,0.0
76,54,0.22,0.0
85,56,-999.0,0.0
82,64,0.04,0.0
84,60,0.06,0.0
83,58,-999.0,0.0
86,58,-999.0,0.0
85,69,0.01,0.0
83,59,-999.0,0.0
88,58,0.0,0.0
89,61,0.0,0.0
90,60,0.02,0.0
86,62,0.0,0.0
93,62,0.0,0.0
93,63,0.0,0.0
85,62,0.0,0.0
87,61,0.0,0.0
90,59,0.01,0.0
94,56,-999.0,0.0
84,55,0.0,0.0
89,63,-999.0,0.0
79,62,0.0,0.0
82,57,0.0,0.0
88,59,0.0,0.0
92,62,0.0,0.0
91,62,-999.0,0.0
90,68,-999.0,0.0
76,59,0.0,0.0
85,53,0.0,0.0
93,61,0.0,0.0
89,69,0.0,0.0
87,66,0.0,0.0
77,61,0.04,0.0
77,57,0.1,0.0
80,55,-999.0,0.0
84,58,-999.0,0.0
86,58,0.0,0.0
90,59,0.0,0.0
89,63,-999.0,0.0
88,61,-999.0,0.0
89,60,0.05,0.0
92,61,0.0,0.0
77,63,-999.0,0.0
86,58,0.0,0.0
86,59,0.14,0.0
84,58,0.15,0.0
85,54,0.0,0.0
83,55,0.0,0.0
77,57,-999.0,0.0
76,61,0.0,0.0
82,54,0.0,0.0
86,53,0.0,0.0
84,53,0.0,0.0
72,40,0.0,0.0
86,57,-999.0,0.0
81,37,0.1,0.0
52,38,0.22,0.0
52,40,0.05,0.0
61,43,0.01,0.0
70,45,0.0,0.0
76,46,0.0,0.0
82,52,0.0,0.0
85,62,0.0,0.0
83,56,0.0,0.0
79,46,0.15,0.0
54,34,1.47,0.0
72,40,0.0,0.0
68,47,-999.0,0.0
58,32,1.54,1.5
60,33,0.0,0.0
65,39,0.0,0.0
69,42,0.0,0.0
75,50,0.0,0.0
75,50,0.0,0.0
73,49,0.0,0.0
72,46,0.0,0.0
68,44,0.0,0.0
80,51,0.0,0.0
75,53,0.0,0.0
71,56,-999.0,0.0
56,23,0.43,3.5
44,22,-999.0,0.0
52,25,0.0,0.0
45,34,0.04,0.0
58,30,0.08,0.0
74,40,0.0,0.0
68,38,0.01,0.0
46,30,0.44,2.5
47,20,0.0,0.0
54,29,0.0,0.0
57,33,0.0,0.0
59,35,0.0,0.0
59,36,0.0,0.0
64,40,0.0,0.0
61,47,0.0,0.0
58,41,-999.0,0.0
61,36,0.01,0.0
65,39,0.0,0.0
55,37,0.0,0.0
45,29,0.08,0.2
45,25,0.0,0.0
51,31,0.0,0.0
59,41,0.0,0.0
58,36,0.0,0.0
46,29,0.0,0.0
41,32,0.04,-999.0
41,22,0.0,0.0
37,20,0.09,1.0
47,23,0.0,0.0
62,29,0.0,0.0
65,44,0.0,0.0
52,39,-999.0,0.0
53,39,0.23,0.0
59,36,0.0,0.0
63,41,0.0,0.0
49,28,0.02,-999.0
51,32,0.03,0.0
40,32,0.85,2.0
35,27,0.1,1.5
50,25,-999.0,0.0
60,37,0.0,0.0
54,38,0.0,0.0
47,34,0.0,0.0
44,26,-999.0,-999.0
58,26,0.0,0.0
59,40,0.0,0.0
51,18,-999.0,0.5
25,6,0.07,3.0
65,20,0.0,0.0
69,50,0.0,0.0
59,33,0.17,0.0
47,29,0.0,0.0
58,26,0.0,0.0
60,45,0.0,0.0
59,36,-999.0,-999.0
56,41,0.0,0.0
53,29,0.0,0.0
50,33,0.0,0.0
58,34,0.0,0.0
56,25,0.0,0.0
62,32,0.0,0.0
66,30,0.0,0.0
62,41,0.0,0.0
53,32,0.0,0.0
41,20,0.02,1.0
33,9,0.0,0.0
41,23,0.0,0.0
44,19,0.0,0.0
55,24,0.0,0.0
43,31,0.0,0.0
55,22,0.0,0.0
51,29,0.0,0.0
34,24,0.16,3.0
37,11,0.0,0.0
33,18,-999.0,0.0
42,14,0.0,0.0
42,31,0.0,0.0
32,9,0.0,0.0
38,14,0.0,0.0
35,8,0.0,0.0
38,23,0.0,0.0
44,24,0.0,0.0
42,26,0.0,0.0
51,29,0.0,0.0
45,29,0.0,0.0
52,31,0.0,0.0
51,23,0.0,0.0
30,13,0.24,6.0
15,5,0.15,2.0
8,-2,-999.0,-999.0
12,-4,0.0,0.0
14,-9,0.0,0.0
25,0,0.0,0.0
42,10,0.0,0.0
50,31,0.0,0.0
56,28,0.0,0.0
51,12,0.0,0.0
22,15,-999.0,-999.0
43,16,0.0,0.0
48,22,0.0,0.0
44,30,0.0,0.0
58,30,0.0,0.0
62,29,0.0,0.0
46,33,0.12,0.0
59,29,0.0,0.0
68,41,0.0,0.0
60,35,-999.0,0.0
46,32,0.0,0.0
47,33,0.0,0.0
52,31,0.0,0.0
51,31,0.0,0.0
59,40,0.0,0.0
58,28,0.0,0.0
60,40,0.0,0.0
62,41,0.0,0.0
64,47,0.0,0.0
61,22,0.0,0.0
55,25,-999.0,-999.0
56,24,0.0,0.0
44,24,0.28,2.3
38,11,0.07,0.6
33,17,0.06,1.8
23,0,0.02,1.0
24,0,0.03,1.0
34,14,0.0,0.0
51,12,0.0,0.0
55,40,0.0,0.0
52,36,-999.0,0.0
53,24,0.0,0.0
65,39,0.0,0.0
55,32,0.0,0.0
65,31,0.0,0.0
58,39,0.0,0.0
51,28,0.0,0.0
49,35,-999.0,0.0
41,28,0.0,0.0
41,20,0.68,8.0
27,13,0.22,4.0
37,6,0.0,0.0
36,13,0.0,0.0
51,14,0.0,0.0
53,29,0.0,0.0
36,16,0.0,0.0
32,11,0.0,0.0
33,10,0.0,0.0
-998,-998,-998.0,-998.0
30,19,0.0,0.0
27,7,0.05,1.5
50,10,0.0,0.0
51,37,0.0,0.0
45,20,0.67,9.2
32,8,0.01,0.2
29,6,0.0,0.0
51,16,0.0,0.0
50,23,0.0,0.0
52,30,0.0,0.0
51,32,0.0,0.0
61,41,0.0,0.0
61,42,0.0,0.0
51,30,0.0,0.0
48,30,0.0,0.0
49,26,0.0,0.0
55,28,0.0,0.0
37,21,-999.0,-999.0
49,19,0.0,0.0
65,30,0.0,0.0
65,30,0.0,0.0
55,26,0.02,0.3
49,26,0.0,0.0
59,29,0.03,0.3
58,27,0.0,0.0
79,32,0.0,0.0
71,45,0.0,0.0
67,37,-999.0,0.0
65,27,0.0,0.0
77,39,0.0,0.0
71,40,0.0,0.0
46,26,-999.0,-999.0
60,30,0.0,0.0
57,32,-999.0,0.0
41,19,0.44,5.1
39,28,0.05,0.3
60,20,0.0,0.0
69,34,0.0,0.0
61,43,0.0,0.0
68,32,0.0,0.0
76,40,0.0,0.0
72,34,0.0,0.0
69,34,0.0,0.0
56,33,0.08,-999.0
75,34,0.0,0.0
74,47,0.0,0.0
70,43,-999.0,0.0
74,39,0.0,0.0
73,42,-999.0,0.0
65,35,1.12,-999.0
52,33,0.52,1.6
61,37,-999.0,0.0
48,33,1.65,1.8
55,40,0.03,0.0
62,38,-999.0,0.0
57,44,0.26,0.0
48,33,1.86,0.5
56,30,0.0,0.0
59,35,-999.0,0.0
62,36,-999.0,0.0
67,37,-999.0,0.0
73,40,0.0,0.0
73,40,0.0,0.0
78,44,0.0,0.0
76,46,0.0,0.0
63,42,-999.0,0.0
52,42,-999.0,0.0
53,39,0.11,0.0
64,41,0.04,0.0
60,41,0.01,0.0
54,43,0.58,0.0
47,40,0.37,0.0
62,35,-999.0,0.0
72,39,0.0,0.0
72,47,0.03,0.0
66,44,0.11,0.0
80,47,0.01,0.0
78,38,0.16,-999.0
52,35,0.21,-999.0
60,34,0.12,0.0
69,40,0.0,0.0
74,42,0.0,0.0
73,47,-999.0,0.0
57,40,0.11,-999.0
71,41,0.0,0.0
75,42,-999.0,0.0
71,43,0.0,0.0
71,44,0.02,0.0
74,45,0.01,0.0
75,51,0.0,0.0
67,43,0.11,0.0
69,42,-999.0,0.0
71,45,-999.0,0.0
74,47,0.0,0.0
80,50,0.0,0.0
77,53,0.0,0.0
75,43,0.0,0.0
79,51,0.0,0.0
77,51,-999.0,0.0
77,47,-999.0,0.0
74,47,-999.0,0.0
77,53,0.05,0.0
78,49,-999.0,0.0
79,52,-999.0,0.0
77,48,-999.0,0.0
85,50,0.24,0.0
84,55,-999.0,0.0
89,56,-999.0,0.0
94,58,-999.0,0.0
90,56,-999.0,0.0
90,55,-999.0,0.0
86,57,-999.0,0.0
91,57,-999.0,0.0
92,54,0.0,0.0
97,58,0.0,0.0
97,64,0.0,0.0
96,61,0.0,0.0
96,66,-999.0,0.0
94,66,0.0,0.0
88,59,0.01,0.0
80,57,0.05,0.0
78,56,0.06,0.0
78,49,0.0,0.0
86,55,-999.0,0.0
90,55,0.0,0.0
89,58,0.0,0.0
87,54,0.0,0.0
92,60,0.0,0.0
89,68,-999.0,0.0
80,52,0.03,0.0
90,58,-999.0,0.0
93,55,0.0,0.0
97,59,0.0,0.0
100,63,0.0,0.0
98,67,0.0,0.0
93,62,-999.0,0.0
87,59,0.05,0.0
92,60,-999.0,0.0
96,62,0.0,0.0
91,63,-999.0,0.0
75,56,0.23,0.0
84,52,-999.0,0.0
84,62,-999.0,0.0
80,60,0.1,0.0
82,55,-999.0,0.0
84,55,0.41,0.0
79,56,-999.0,0.0
77,51,0.29,0.0
80,53,0.02,0.0
78,57,0.09,0.0
78,46,0.15,0.0
78,45,0.0,0.0
83,56,0.0,0.0
82,57,0.01,0.0
86,55,-999.0,0.0
85,51,0.0,0.0
88,58,-999.0,0.0
86,57,0.0,0.0
85,55,0.0,0.0
82,52,0.0,0.0
84,52,0.0,0.0
85,59,-999.0,0.0
86,60,-999.0,0.0
90,57,0.0,0.0
88,67,-999.0,0.0
88,58,0.0,0.0
85,56,0.0,0.0
85,55,0.0,0.0
88,58,0.0,0.0
90,59,-999.0,0.0
87,65,-999.0,0.0
81,60,-999.0,0.0
86,57,-999.0,0.0
93,59,0.0,0.0
93,62,0.0,0.0
91,61,-999.0,0.0
84,61,-999.0,0.0
88,56,-999.0,0.0
87,60,-999.0,0.0
88,60,0.04,0.0
84,58,-999.0,0.0
81,59,0.05,0.0
82,56,-999.0,0.0
88,57,0.0,0.0
90,58,-999.0,0.0
89,60,-999.0,0.0
87,69,-999.0,0.0
77,45,0.5,0.0
80,45,-999.0,0.0
87,53,0.0,0.0
89,58,-999.0,0.0
72,50,0.59,0.0
84,48,0.0,0.0
83,57,0.0,0.0
85,52,0.0,0.0
84,52,0.0,0.0
91,52,0.0,0.0
88,45,0.0,0.0
68,37,0.0,0.0
64,37,0.3,0.0
41,30,1.64,18.0
45,30,0.45,3.0
53,22,0.0,0.0
62,37,0.0,0.0
54,34,0.46,-999.0
54,33,0.21,0.0
66,34,0.0,0.0
70,37,0.0,0.0
76,42,0.0,0.0
77,50,0.0,0.0
74,42,0.0,0.0
70,44,0.0,0.0
63,39,0.0,0.0
71,49,0.06,0.0
70,47,0.05,0.0
61,43,0.0,0.0
62,34,0.0,0.0
66,36,0.0,0.0
70,42,0.0,0.0
75,42,0.0,0.0
77,46,0.0,0.0
70,39,0.0,0.0
70,35,0.0,0.0
82,45,0.0,0.0
80,45,0.0,0.0
77,52,0.0,0.0
65,36,0.0,0.0
74,53,0.0,0.0
67,38,0.0,0.0
51,37,-999.0,0.0
58,45,-999.0,0.0
56,36,0.0,0.0
57,30,0.0,0.0
63,31,0.0,0.0
65,37,0.0,0.0
60,41,0.0,0.0
63,33,0.0,0.0
68,38,0.0,0.0
69,38,0.0,0.0
64,38,0.02,0.0
61,46,0.0,0.0
57,23,0.15,1.6
27,18,0.49,7.6
45,18,0.01,1.0
46,26,0.0,0.0
52,31,0.0,0.0
48,39,0.0,0.0
60,24,0.0,0.0
68,41,0.0,0.0
63,28,-999.0,-999.0
42,16,0.0,0.0
57,16,0.0,0.0
63,33,0.0,0.0
62,30,0.0,0.0
71,38,0.0,0.0
65,42,0.0,0.0
73,50,0.0,0.0
56,39,0.0,0.0
55,29,0.0,0.0
48,29,0.0,0.0
44,34,0.06,-999.0
38,27,0.41,3.2
30,16,0.01,-999.0
49,14,0.0,0.0
60,34,0.0,0.0
52,27,0.0,0.0
50,29,0.08,-999.0
46,27,0.0,0.0
60,23,0.0,0.0
62,33,0.0,0.0
53,24,0.0,0.0
57,21,-999.0,-999.0
41,29,0.0,0.0
43,16,0.0,0.0
43,20,0.0,0.0
36,23,0.27,3.7
32,19,0.01,0.3
35,18,-999.0,-999.0
38,18,-999.0,-999.0
42,13,0.0,0.0
51,26,0.0,0.0
46,13,0.19,4.5
17,-3,0.06,1.0
46,0,0.0,0.0
46,18,0.0,0.0
40,20,-999.0,-999.0
34,18,0.0,0.0
36,20,-999.0,-999.0
32,7,0.13,2.2
36,17,0.0,0.0
36,13,0.0,0.0
52,18,0.0,0.0
53,29,0.0,0.0
52,30,0.0,0.0
50,22,0.0,0.0
55,30,0.0,0.0
52,28,0.0,0.0
63,42,0.0,0.0
55,31,0.0,0.0
64,33,0.0,0.0
56,34,0.0,0.0
50,24,-999.0,0.0
51,19,0.0,0.0
44,22,0.0,0.0
37,23,0.0,0.0
51,22,0.0,0.0
45,20,0.0,0.0
52,30,0.0,0.0
40,3,0.39,4.0
17,-12,0.02,0.5
41,1,0.0,0.0
53,30,0.0,0.0
50,26,0.0,0.0
52,29,0.0,0.0
50,28,0.0,0.0
42,26,0.07,0.9
48,16,-999.0,-999.0
50,14,0.4,4.6
27,11,0.27,3.0
22,-9,-999.0,-999.0
29,-8,0.0,0.0
61,18,0.0,0.0
57,30,0.0,0.0
55,41,0.0,0.0
59,39,0.0,0.0
56,35,0.0,0.0
56,36,0.0,0.0
54,45,-999.0,0.0
61,32,0.0,0.0
55,28,-999.0,0.0
54,18,0.0,0.0
50,3,-999.0,0.5
35,-1,-999.0,-999.0
37,19,-999.0,-999.0
33,13,0.0,0.0
43,8,0.0,0.0
50,19,0.0,0.0
39,16,-999.0,-999.0
18,-2,0.08,1.0
39,3,0.0,0.0
52,16,0.0,0.0
56,30,0.0,0.0
